2010,78,"Beamer, Benz, Or Bentley",Lloyd Banks ,E Minor,9A,3:28,160,67,65,52,-5 dB,0,0,60,31
2010,79,Can't Live Without You,Charlie Wilson,D Minor,7A,4:17,92,68,44,68,-5 dB,1,0,32,22
2010,80,We Got Hood Love,Mary J. Blige ,F# Minor,11A,4:15,126,66,66,51,-4 dB,20,0,16,4
2010,81,Million Dollar Bill,Whitney Houston,B Minor,10A,3:24,120,75,71,76,-4 dB,5,0,8,11
2010,82,Roger That,Young Money,D Major,10B,3:29,158,60,53,28,-7 dB,1,0,68,12
2010,83,I Can Transform Ya,Chris Brown ,F Major,7B,3:48,111,95,54,86,-4 dB,5,0,19,11
2010,84,Whip My Hair,Willow,A Minor,8A,3:15,163,98,55,67,-5 dB,0,1,44,25
2010,85,Lay It Down,Lloyd,D♭ Minor,12A,4:00,156,79,52,55,-5 dB,2,0,8,6
2010,86,Sponsor,Teairra Mari 
2010,87,Super High,Rick Ross ,E Minor,9A,3:46,166,71,58,56,-7 dB,1,0,22,19
2010,88,Regret,LeToya ,F Minor,4A,4:05,90,71,69,50,-6 dB,2,0,7,35
2010,89,I Like,Jeremih ,E Minor,9A,3:38,124,62,83,39,-7 dB,24,0,5,5
2010,90,It's In The Morning,Robin Thicke 
2010,91,POWER,Kanye West,C Minor,5A,4:52,154,92,54,58,-5 dB,2,0,74,11
2010,92,Spotlight,Gucci Mane ,B♭ Minor,3A,3:56,125,81,78,69,-4 dB,10,0,40,14
2010,93,Speedin',Omarion,D♭ Major,3B,4:23,136,66,46,50,-2 dB,41,0,11,3
2010,94,Hard In Da Paint,Waka Flocka Flame,B Major,1B,4:06,72,66,61,58,-6 dB,20,0,37,8
2010,95,Can It Stay,Gerald Levert,F# Major,2B,5:02,109,54,71,48,-7 dB,20,0,10,8
2010,96,Love Like This,Donell Jones,G Major,9B,3:37,138,63,73,56,-5 dB,3,0,8,6
2010,97,I'm Single,Lil Wayne,F Minor,4A,5:33,86,38,57,69,-5 dB,4,0,11,51
2010,98,What's Not To Love,Dwele,A♭ Minor,1A,3:25,98,47,69,59,-8 dB,3,0,10,4
2010,99,Beat It Up,Gucci Mane ,A♭ Major,4B,4:29,129,76,78,75,-6 dB,4,0,26,17
2010,100,Hands Tied,Toni Braxton,C Major,8B,3:54,146,72,49,33,-5 dB,10,0,16,8
2011,1,Sure Thing,Miguel,B Minor,10A,3:15,81,60,68,50,-8 dB,3,0,19,10
2011,2,Motivation,Kelly Rowland ,A Minor,8A,3:51,141,67,72,27,-6 dB,18,0,7,5
2011,3,Look At Me Now,Chris Brown ,B Minor,10A,3:43,146,69,76,58,-6 dB,4,0,18,19
2011,4,I'm On One,DJ Khaled ,B Minor,10A,4:56,150,81,51,49,-3 dB,6,0,61,29
2011,5,Far Away,Marsha Ambrosius,A Major,11B,7:16,70,67,43,35,-7 dB,22,0,13,21
2011,6,No Hands,Waka Flocka Flame ,D♭ Major,3B,4:23,131,60,76,36,-6 dB,1,0,24,4
2011,7,My Last,Big Sean ,A♭ Major,4B,4:14,79,77,39,37,-6 dB,10,0,21,17
2011,8,Can't Be Friends,Trey Songz,B Minor,10A,3:40,172,59,45,33,-8 dB,6,0,17,20
2011,9,Moment 4 Life,Nicki Minaj ,B Major,1B,4:39,98,88,68,39,-4 dB,41,0,24,24
2011,10,She Ain't You,Chris Brown,D Major,10B,4:08,91,72,63,62,-7 dB,3,0,9,13
2011,11,Aston Martin Music,Rick Ross ,B♭ Minor,3A,4:30,172,58,57,41,-6 dB,1,0,5,21
2011,12,All Of The Lights,Kanye West,D♭ Major,3B,4:59,142,80,54,22,-3 dB,8,0,18,7
2011,13,6 Foot 7 Foot,Lil Wayne ,D Major,10B,4:08,79,75,37,60,-5 dB,0,0,32,30
2011,14,Love Faces,Trey Songz,B Major,1B,4:03,120,60,65,33,-7 dB,6,0,16,6
2011,15,How To Love,Lil Wayne,B Major,1B,4:00,154,66,64,27,-6 dB,0,0,11,4
2011,16,Fall For Your Type,Jamie Foxx ,D♭ Major,3B,4:29,137,39,59,19,-12 dB,39,0,11,8
2011,17,No BS,Chris Brown,D♭ Minor,12A,4:07,172,62,40,12,-6 dB,12,0,12,6
2011,18,What's My Name?,Rihanna ,D Major,10B,4:23,100,78,69,56,-3 dB,24,0,11,8
2011,19,Pretty Girl Rock,Keri Hilson,B Minor,10A,4:03,160,87,67,90,-5 dB,20,0,9,25
2011,20,Down On Me,Jeremih ,D Major,10B,3:48,160,60,70,59,-8 dB,4,0,11,11
2011,21,I Smile,Kirk Franklin,D♭ Major,3B,5:07,144,75,75,59,-2 dB,22,0,70,16
2011,22,Make A Movie,Twista ,D♭ Major,3B,3:22,120,77,85,38,-5 dB,1,0,21,5
2011,23,So In Love,Jill Scott ,A♭ Major,4B,4:35,102,70,71,45,-6 dB,36,0,34,5
2011,24,Love Letter,R. Kelly,F Major,7B,5:10,90,45,33,40,-6 dB,50,0,17,5
2011,25,Best Thing I Never Had,Beyonce,F# Major,2B,4:13,99,65,55,30,-4 dB,14,0,9,3
2011,26,Quickie,Miguel,A Minor,8A,3:46,68,64,37,65,-5 dB,22,0,11,15
2011,27,Marvin & Chardonnay,Big Sean ,B Minor,10A,2:28,129,81,62,83,-6 dB,29,0,14,3
2011,28,Did It On'em,Nicki Minaj,A Minor,8A,3:32,156,41,56,47,-7 dB,4,0,20,35
2011,29,You Are,Charlie Wilson,F Minor,4A,4:09,132,82,57,24,-4 dB,7,0,14,7
2011,30,Hustle Hard,Ace Hood,D♭ Major,3B,4:45,140,74,83,21,-4 dB,1,0,30,15
2011,31,Unusual,Trey Songz ,C Minor,5A,3:32,82,66,59,62,-6 dB,18,0,62,19
2011,32,Otis,Jay Z Kanye West ,A♭ Minor,1A,0:07,0,50,0,0,-9 dB,91,0,0,0
2011,33,Headlines,Drake,F# Minor,11A,3:55,152,57,64,43,-7 dB,37,0,9,11
2011,34,She Will,Lil Wayne ,A♭ Major,4B,5:05,100,84,36,8,-5 dB,0,0,24,12
2011,35,That Way,Wale ,F# Minor,11A,4:29,73,69,68,29,-6 dB,4,0,6,23
2011,36,Walking,Mary Mary,F# Minor,11A,3:20,100,55,76,58,-6 dB,13,0,19,12
2011,37,You Be Killin Em,Fabolous,F# Minor,11A,3:29,94,91,66,56,-4 dB,44,0,52,22
2011,38,Lay It Down,Lloyd,D♭ Minor,12A,4:00,156,79,52,55,-5 dB,2,0,8,6
2011,39,Out Of My Head,Lupe Fiasco ,B Minor,10A,3:24,99,85,59,38,-5 dB,1,0,44,7
2011,40,Marvins Room,Drake,A Minor,8A,5:47,112,26,49,31,-17 dB,65,0,7,9
2011,41,Black And Yellow,Wiz Khalifa,D Minor,7A,3:37,164,83,68,54,-5 dB,6,0,27,7
2011,42,Super Bass,Nicki Minaj,B Major,1B,3:20,127,86,72,67,-4 dB,27,0,60,21
2011,43,Racks,YC ,D Major,10B,4:45,140,72,77,64,-6 dB,9,0,6,6
2011,44,Deuces,Chris Brown ,D♭ Major,3B,4:37,74,74,64,23,-5 dB,3,0,8,14
2011,45,I'm Doing Me,Fantasia,B♭ Minor,3A,3:55,85,50,75,50,-12 dB,19,3,7,4
2011,46,Ni**as in Paris,Jay Z Kanye West,D♭ Major,3B,3:39,140,88,76,68,-6 dB,8,0,25,25
2011,47,Man Down,Rihanna,C Minor,5A,4:26,156,90,48,56,-4 dB,4,0,5,21
2011,48,Roll Up,Wiz Khalifa,E♭ Major,5B,3:47,125,81,52,60,-5 dB,5,0,9,19
2011,49,Wet The Bed,Chris Brown ,F# Minor,11A,4:26,124,65,58,41,-7 dB,2,0,15,4
2011,50,Share My Life,Kem,D♭ Minor,12A,4:19,74,54,69,30,-7 dB,18,0,15,4
2011,51,Right Thru Me,Nicki Minaj,D♭ Major,3B,3:55,162,68,38,17,-5 dB,9,0,17,16
2011,52,Bring It Back,Travis Porter,D Major,10B,3:36,98,78,93,55,-4 dB,11,0,12,7
2011,53,Not My Daddy,Kelly Price ,F Minor,4A,4:33,124,64,51,49,-6 dB,7,0,15,4
2011,54,Where You At,Jennifer Hudson,D♭ Major,3B,3:47,115,75,60,43,-5 dB,8,0,17,13
2011,55,4evermore,Anthony David ,A♭ Major,4B,4:01,96,75,67,72,-5 dB,1,0,9,12
2011,56,If It's Love,Kem ,F Minor,4A,4:13,73,44,80,54,-8 dB,34,0,8,11
2011,57,Lay With You,El Debarge ,G Minor,6A,3:41,102,68,44,53,-5 dB,8,0,5,12
2011,58,Pieces Of Me,Ledisi,A♭ Major,4B,3:22,126,72,67,54,-4 dB,17,0,13,6
2011,59,Grove St. Party,Waka Flocka Flame ,C Minor,5A,4:10,140,70,70,77,-5 dB,14,0,36,11
2011,60,Party,Beyonce ,B♭ Major,6B,4:05,161,59,65,71,-6 dB,2,0,17,5
2011,61,One In A Million,Ne-Yo,B Major,1B,4:03,100,79,76,65,-6 dB,12,0,33,4
2011,62,Mrs. Right,Mindless Behavior ,A♭ Major,4B,4:08,72,74,38,52,-5 dB,5,0,9,19
2011,63,Body 2 Body,Ace Hood ,D♭ Minor,12A,3:55,152,82,60,56,-5 dB,0,0,18,6
2011,64,John,Lil Wayne ,B Major,1B,4:46,77,82,59,42,-4 dB,1,0,11,11
2011,65,Best Night Of My Life,Jamie Foxx ,D♭ Major,3B,4:29,137,39,59,19,-12 dB,39,0,11,8
2011,66,Cupid,Lloyd ,D♭ Major,3B,3:54,100,92,62,61,-4 dB,5,0,34,8
2011,67,10 Seconds,Jazmine Sullivan,A♭ Minor,1A,3:07,94,47,50,27,-6 dB,23,0,21,4
2011,68,There Goes My Baby,Usher,A Minor,8A,4:41,77,52,63,26,-8 dB,17,0,13,9
2011,69,Life Of The Party,Charlie Wilson,F Major,7B,3:17,92,77,69,63,-4 dB,6,0,10,16
2011,70,Right Above It,Lil Wayne ,E♭ Minor,2A,4:31,76,84,38,46,-4 dB,4,0,58,36
2011,71,Yes,Musiq Soulchild,B♭ Minor,3A,3:41,174,76,53,68,-5 dB,23,0,25,26
2011,72,Make It Rain,Travis Porter,D♭ Minor,12A,3:59,129,69,93,39,-4 dB,8,0,23,17
2011,73,Bottoms Up,Trey Songz ,D♭ Major,3B,4:02,74,60,85,33,-5 dB,2,0,38,16
2011,74,No One Gonna Love You,Jennifer Hudson,F Major,7B,3:48,72,46,69,82,-6 dB,54,0,12,6
2011,75,When A Woman Loves,R. Kelly,F Major,7B,5:10,90,45,33,40,-6 dB,50,0,17,5
2011,76,Whip My Hair,Willow,A Minor,8A,3:15,163,98,55,67,-5 dB,0,1,44,25
2011,77,All I Want Is You,Miguel ,B Minor,10A,3:15,81,60,68,50,-8 dB,3,0,19,10
2011,78,Oh My,DJ Drama ,B♭ Minor,3A,4:23,136,79,61,37,-6 dB,1,0,36,3
2011,79,Fool For You,Cee Lo Green ,D♭ Minor,12A,3:41,142,74,64,69,-5 dB,1,0,30,5
2011,80,Ballin',Young Jeezy ,E♭ Minor,2A,4:43,143,79,53,54,-5 dB,6,0,9,27
2011,81,Radio Message,R. Kelly,E Major,12B,3:50,103,63,35,48,-5 dB,57,0,11,7
2011,83,Words,Bobby V,D♭ Major,3B,3:50,82,75,54,59,-7 dB,12,0,9,7
2011,84,Novacane,Frank Ocean,E♭ Major,5B,5:02,94,51,76,38,-9 dB,7,0,16,10
2011,85,Work Out,J. Cole,D Major,10B,3:55,93,43,83,22,-7 dB,5,0,31,11
2011,86,Take Me Away,Keyshia Cole,F Minor,4A,3:47,97,72,65,39,-3 dB,20,0,28,3
2011,87,One Night Stand,Keri Hilson ,E♭ Minor,2A,3:52,129,75,67,73,-6 dB,10,0,16,7
2011,88,On My Level,Wiz Khalifa ,D♭ Major,3B,4:32,143,51,72,21,-7 dB,15,1,11,13
2011,89,Sometimes I Cry,Eric Benet,G Minor,6A,5:08,105,42,48,31,-6 dB,13,0,50,6
2011,90,Your Love,Diddy - Dirty Money ,A Minor,8A,3:53,150,88,61,61,-2 dB,23,0,11,9
2011,91,Emergency,Tank,E Major,12B,4:14,124,77,62,16,-4 dB,41,0,12,5
2011,92,Love All Over Me,Monica,E Minor,9A,3:49,130,63,51,42,-6 dB,55,0,16,5
2011,93,I Don't Deserve You,Lloyd Banks ,D♭ Major,3B,3:52,174,86,56,40,-6 dB,4,0,7,40
2011,94,Welcome To My Hood,DJ Khaled ,G Major,9B,7:10,140,80,58,46,-4 dB,2,0,23,27
2011,95,Anything,Musiq Soulchild ,A Minor,8A,3:51,106,84,69,73,-4 dB,7,0,32,19
2011,96,H*A*M,Kanye West Jay Z,C Minor,5A,4:38,140,28,72,3,-14 dB,1,11,12,10
2011,97,Fire Flame,Birdman ,A♭ Minor,1A,4:20,148,70,65,63,-3 dB,0,0,18,14
2011,98,Loving You No More,Diddy - Dirty Money ,A♭ Minor,1A,4:05,95,70,41,44,-2 dB,4,0,20,4
2011,99,Someone To Love Me (Naked),Mary J. Blige ,D♭ Minor,12A,3:32,95,66,89,17,-3 dB,2,0,25,14
2011,100,Champagne Life,Ne-Yo,G Major,9B,5:23,97,74,62,59,-4 dB,14,0,35,13
2012,1,Love On Top,Beyonce,C Major,8B,4:27,94,75,65,65,-5 dB,8,0,60,9
2012,2,Climax,Usher,A♭ Major,4B,3:52,136,48,65,33,-9 dB,55,0,16,8
2012,3,Lotus Flower Bomb,Wale ,A Minor,8A,3:33,70,60,51,34,-5 dB,61,0,9,12
2012,4,The Motto,Drake ,D♭ Major,3B,3:01,101,44,77,39,-9 dB,0,0,11,36
2012,5,Mercy,"Kanye West, Big Sean, Pusha T, 2 Chainz",F# Minor,11A,5:32,140,55,74,44,-9 dB,9,0,15,36
2012,6,Adorn,Miguel,B Minor,10A,3:13,90,58,62,23,-6 dB,5,0,19,17
2012,7,Heart Attack,Trey Songz,B Major,1B,3:53,150,86,61,48,-5 dB,6,0,23,13
2012,8,No Lie,2 Chainz ,F# Minor,11A,3:57,131,67,63,61,-6 dB,2,0,37,18
2012,9,Strip,Chris Brown ,D♭ Major,3B,2:47,95,79,80,71,-4 dB,1,0,4,12
2012,10,Make Me Proud,Drake ,D♭ Major,3B,3:39,132,49,68,35,-10 dB,0,0,16,13
2012,11,Ni**as in Paris,Jay Z Kanye West,D♭ Major,3B,3:39,140,88,76,68,-6 dB,8,0,25,25
2012,12,Nobody's Perfect,J. Cole ,A♭ Minor,1A,3:10,120,50,79,43,-11 dB,10,0,13,17
2012,13,Drank In My Cup,Kirko Bangz,A♭ Minor,1A,3:52,133,63,45,23,-8 dB,1,0,20,30
2012,14,Lemme See,Usher ,D♭ Major,3B,4:12,154,73,66,40,-4 dB,3,0,7,6
2012,15,Birthday Cake,Rihanna ,E♭ Major,5B,1:18,80,83,70,33,-6 dB,32,0,35,5
2012,16,Cashin' Out,Ca$h Out,D♭ Minor,12A,3:58,130,67,83,66,-4 dB,15,0,6,7
2012,17,Party,Beyonce ,B♭ Major,6B,4:05,161,59,65,71,-6 dB,2,0,17,5
2012,18,UP!,LoveRance ,D♭ Major,3B,4:17,97,42,88,47,-13 dB,32,0,9,16
2012,19,Another Round,Fat Joe ,F# Minor,11A,4:48,80,76,27,41,-6 dB,7,0,14,28
2012,20,Dance (A$$),Big Sean ,B Minor,10A,3:40,80,71,82,68,-7 dB,3,0,24,28
2012,21,Leave You Alone,Young Jeezy ,B Minor,10A,5:29,95,66,67,47,-8 dB,17,0,34,4
2012,22,Stay,Tyrese,E Minor,9A,3:49,80,40,34,16,-8 dB,9,0,26,4
2012,23,Bag Of Money,Wale ,A♭ Major,4B,4:07,140,56,54,28,-6 dB,4,0,11,26
2012,24,Thank You,Estelle,B Minor,10A,4:12,84,72,56,42,-5 dB,11,0,14,6
2012,25,Can't Get Enough,J. Cole ,D Major,10B,3:45,132,62,77,59,-7 dB,14,0,52,7
2012,26,Mr. Wrong,Mary J. Blige ,C Minor,5A,4:01,143,68,69,46,-5 dB,19,0,13,15
2012,27,Tonight (Best You Ever Had),John Legend ,G Minor,6A,3:59,90,81,69,51,-4 dB,5,0,29,7
2012,28,I Do,Young Jeezy ,A♭ Minor,1A,5:11,72,81,60,62,-8 dB,12,0,9,34
2012,29,Take It To The Head,DJ Khaled ,B Minor,10A,4:24,142,84,71,63,-2 dB,0,0,32,7
2012,30,Pop That,French Montana ,D Major,10B,5:03,138,89,73,60,-2 dB,7,0,72,12
2012,31,Rack City,Tyga,D♭ Major,3B,3:23,99,33,93,22,-11 dB,5,0,12,37
2012,32,Crew Love,Drake ,C Minor,5A,3:28,160,55,42,29,-9 dB,23,0,23,24
2012,33,Dance For You,Beyonce,D Major,10B,6:17,110,78,62,47,-6 dB,3,0,17,6
2012,34,Put It Down,Brandy ,C Major,8B,4:08,141,41,75,62,-8 dB,2,0,9,20
2012,36,Turn On The Lights,Future,F# Minor,11A,4:08,131,57,60,44,-9 dB,4,0,15,21
2012,37,You The Boss,Rick Ross ,B Major,1B,4:40,141,69,72,51,-7 dB,1,0,14,17
2012,38,Ayy Ladies,Travis Porter ,B♭ Minor,3A,3:31,96,78,90,80,-4 dB,10,0,6,16
2012,39,That Way,Wale ,F# Minor,11A,4:29,73,69,68,29,-6 dB,4,0,6,23
2012,40,Sex Ain't Better Than Love,Trey Songz,C Minor,5A,4:23,121,79,50,42,-4 dB,15,0,19,6
2012,41,Amen,Meek Mill ,B♭ Major,6B,4:49,150,80,50,26,-5 dB,18,0,4,34
2012,42,Pray For Me,Anthony Hamilton,F Major,7B,4:39,128,44,78,21,-6 dB,32,0,10,5
2012,43,Love After War,Robin Thicke,B Minor,10A,3:35,140,51,60,60,-9 dB,30,0,11,7
2012,44,Dive In,Trey Songz,C Major,8B,4:12,120,65,59,37,-7 dB,3,0,96,9
2012,45,Beez In The Trap,Nicki Minaj ,A Major,11B,4:28,150,78,81,68,-6 dB,2,0,10,22
2012,46,Thinkin Bout You,Frank Ocean,C Major,8B,3:20,130,35,72,18,-11 dB,41,0,9,5
2012,47,Refill,Elle Varner,C Minor,5A,4:00,128,54,43,26,-4 dB,4,0,21,3
2012,48,Bandz A Make Her Dance,Juicy J ,D Major,10B,4:38,131,74,87,58,-5 dB,0,0,14,28
2012,49,She Will,Lil Wayne ,A♭ Major,4B,5:05,100,84,36,8,-5 dB,0,0,24,12
2012,50,Enough Of No Love,Keyshia Cole ,B♭ Minor,3A,3:49,87,62,64,46,-6 dB,2,0,30,15
2012,51,Fool For You,Cee Lo Green ,D♭ Minor,12A,3:41,142,74,64,69,-5 dB,1,0,30,5
2012,52,Headlines,Drake,F# Minor,11A,3:55,152,57,64,43,-7 dB,37,0,9,11
2012,53,2 Reasons,Trey Songz ,B Major,1B,3:17,94,75,73,54,-5 dB,0,0,18,8
2012,54,Do It Like You,Diggy ,B Minor,10A,3:53,150,81,45,65,-5 dB,0,0,23,14
2012,55,Take Care,Drake ,D♭ Major,3B,3:01,101,44,77,39,-9 dB,0,0,11,36
2012,56,Round Of Applause,Waka Flocka Flame ,A Major,11B,4:26,140,76,71,90,-5 dB,34,0,14,26
2012,57,Magic,Future ,B Major,1B,3:30,145,62,64,19,-7 dB,1,0,10,6
2012,58,Birthday Song,2 Chainz ,D♭ Major,3B,5:06,140,59,75,16,-3 dB,6,0,15,5
2012,59,Clique,"Kanye West, Jay-Z, Big Sean",A Minor,8A,4:53,109,54,66,31,-6 dB,5,0,22,32
2012,60, Gotta Have It,Jay Z Kanye West,F# Minor,11A,2:22,150,28,89,49,-8 dB,15,0,9,5
2012,61,Share My Love,R. Kelly,B Major,1B,3:43,110,87,70,78,-5 dB,3,0,30,6
2012,62,Countdown,Beyonce,F Major,7B,3:32,167,79,67,70,-6 dB,31,0,22,15
2012,63,Same Damn Time,Future,B Major,1B,4:33,139,86,72,31,-5 dB,1,0,24,4
2012,64,Work Out,J. Cole,D Major,10B,3:55,93,43,83,22,-7 dB,5,0,31,11
2012,65,"Work Hard, Play Hard",Wiz Khalifa,B Major,1B,3:39,140,67,79,49,-4 dB,4,0,30,5
2012,66,Feelin' Single,R. Kelly,A Major,11B,3:29,107,68,71,68,-6 dB,14,0,6,10
2012,67,Blessed,Jill Scott,G Major,9B,3:26,88,83,60,48,-5 dB,50,0,11,35
2012,68,Woo,Anthony Hamilton,F# Minor,11A,3:15,97,72,82,68,-6 dB,12,0,10,4
2012,69,You're On My Mind,Kem,B♭ Minor,3A,4:32,88,60,77,71,-7 dB,31,0,7,6
2012,70,Lately,Anita Baker,F Minor,4A,4:02,88,54,50,27,-10 dB,41,0,10,3
2012,71,5 O'Clock,T-Pain ,G Minor,6A,4:41,167,88,40,38,-2 dB,17,0,12,33
2012,72,Touch'N You,Rick Ross ,B Major,1B,4:12,82,78,55,42,-5 dB,25,0,30,7
2012,73,Talk That Talk,Rihanna ,D♭ Major,3B,3:35,128,77,73,60,-4 dB,3,0,11,4
2012,74,Go Get It,Mary Mary,D♭ Major,3B,3:10,93,77,72,79,-5 dB,2,0,36,3
2012,75,Beautiful Surprise,Tamia,F# Minor,11A,3:37,99,77,76,66,-4 dB,5,0,10,6
2012,76,Real Love,Eric Benet,C Minor,5A,4:17,112,53,49,26,-6 dB,24,0,68,3
2012,77,Right By My Side,Nicki Minaj ,D♭ Major,3B,4:25,162,86,57,50,-5 dB,2,0,13,27
2012,78,Stay Together,Ledisi ,D♭ Major,3B,3:56,91,64,70,71,-6 dB,18,0,4,16
2012,79,Girl On Fire,Alicia Keys ,A Major,11B,3:44,92,71,48,14,-6 dB,14,0,10,6
2012,80,Sweet Love,Chris Brown,E Major,12B,3:20,140,76,63,70,-5 dB,1,0,23,5
2012,81,All Tied Up,Robin Thicke,A♭ Minor,1A,3:52,140,53,65,75,-8 dB,49,0,11,6
2012,82,Body 2 Body,Ace Hood ,D♭ Minor,12A,3:55,152,82,60,56,-5 dB,0,0,18,6
2012,84,Sabotage,Wale ,D Major,10B,5:28,98,90,63,55,-5 dB,40,0,30,14
2012,85,Till I Die,Chris Brown ,B Major,1B,3:56,144,81,72,24,-5 dB,3,0,32,15
2012,86,Faded,Tyga ,D♭ Major,3B,3:26,95,65,83,28,-8 dB,1,0,35,21
2012,87,Wet The Bed,Chris Brown ,F# Minor,11A,4:26,124,65,58,41,-7 dB,2,0,15,4
2012,88,Sure Thing,Miguel,B Minor,10A,3:15,81,60,68,50,-8 dB,3,0,19,10
2012,89,Until It's Gone,Monica,B♭ Minor,3A,3:43,130,70,51,51,-6 dB,30,0,23,8
2012,90,Swimming Pools (Drank),Kendrick Lamar,A♭ Major,4B,4:07,74,45,58,19,-6 dB,1,0,9,28
2012,91,Diced Pineapples,Rick Ross ,F# Minor,11A,4:36,111,73,51,38,-6 dB,35,0,20,24
2012,92,Ice,Kelly Rowland ,B Major,1B,4:08,159,52,62,32,-9 dB,2,0,9,24
2012,93,Next Breath,Tank,A♭ Minor,1A,3:30,136,60,36,34,-5 dB,65,0,8,4
2012,94,Marvin & Chardonnay,Big Sean ,B Minor,10A,2:28,129,81,62,83,-6 dB,29,0,14,3
2012,95,Let's Talk,Omarion ,D♭ Major,3B,3:59,90,73,62,71,-6 dB,2,0,22,16
2012,96,I Don't Like,Chief Keef ,D Major,10B,4:53,132,84,74,45,-5 dB,0,0,6,5
2012,97,Lazy Love,Ne-Yo,F# Major,2B,3:16,130,60,47,20,-8 dB,21,0,9,8
2012,98,My Homies Still,Lil Wayne ,D♭ Major,3B,4:06,75,64,75,47,-6 dB,0,0,11,26
2012,99,So Gone (What My Mind Says),Jill Scott ,G Major,9B,4:39,120,50,75,47,-8 dB,20,0,19,7
2012,100,No Worries,Lil Wayne ,F Major,7B,3:41,128,59,84,82,-5 dB,9,0,8,20
2013,1,Thrift Shop,Macklemore & Ryan Lewis ,F# Minor,11A,3:55,95,53,78,66,-7 dB,6,0,5,29
2013,2,Blurred Lines,Robin Thicke ,G Major,9B,4:23,120,61,86,84,-5 dB,0,0,9,4
2013,3,Can't Hold Us,Macklemore & Ryan Lewis ,D Major,10B,4:18,146,92,64,85,-4 dB,3,0,9,8
2013,4,Suit & Tie,Justin Timberlake ,B♭ Major,6B,3:42,164,60,45,12,-8 dB,25,0,10,5
2013,5,Holy Grail,Jay Z ,F Minor,4A,2:56,144,48,80,19,-8 dB,2,0,13,6
2013,6,Diamonds,Rihanna,B Minor,10A,3:45,92,71,56,39,-5 dB,0,0,11,5
2013,7,Started From The Bottom,Drake,A♭ Major,4B,2:54,86,52,79,57,-8 dB,3,0,16,16
2013,8,F**kin Problems,A$AP Rocky ,D♭ Major,3B,3:53,96,69,87,67,-7 dB,2,0,11,26
2013,9,"Hold On, We're Going Home",Drake ,F# Minor,11A,3:47,100,41,78,29,-7 dB,0,0,7,10
2013,10,Love Me,Lil Wayne ,A♭ Minor,1A,4:13,125,61,67,46,-7 dB,1,0,10,3
2013,11,Power Trip,J. Cole ,D♭ Major,3B,4:01,100,61,67,47,-7 dB,32,0,43,22
2013,12,Girl On Fire,Alicia Keys ,A Major,11B,3:44,92,71,48,14,-6 dB,14,0,10,6
2013,13,Same Love,Macklemore & Ryan Lewis ,A♭ Major,4B,5:18,85,47,69,30,-9 dB,72,0,10,17
2013,14,Bad,Wale ,F# Minor,11A,3:58,114,70,81,45,-7 dB,31,0,11,7
2013,15,Adorn,Miguel,B Minor,10A,3:13,90,58,62,23,-6 dB,5,0,19,17
2013,16,Pour It Up,Rihanna,D Major,10B,2:41,134,50,78,37,-9 dB,2,0,10,4
2013,17,Swimming Pools (Drank),Kendrick Lamar,A♭ Major,4B,4:07,74,45,58,19,-6 dB,1,0,9,28
2013,18,Berzerk,Eminem,B Minor,10A,3:58,95,87,74,68,-4 dB,2,0,26,33
2013,19,Body Party,Ciara,D Major,10B,3:54,134,58,58,12,-6 dB,1,0,60,6
2013,20,"Bitch, Don't Kill My Vibe",Kendrick Lamar,D♭ Major,3B,5:10,134,70,59,10,-9 dB,2,0,44,9
2013,21,U.O.E.N.O.,Rocko ,B♭ Minor,3A,4:20,94,64,42,65,-5 dB,42,0,32,32
2013,22,#Beautiful,Mariah Carey 
2013,23,Poetic Justice,Kendrick Lamar ,F# Minor,11A,5:00,136,57,78,65,-10 dB,16,0,25,38
2013,24,Next To Me,Emeli Sande,G Minor,6A,3:16,95,81,67,39,-5 dB,9,0,11,4
2013,25,Crooked Smile,J. Cole ,G Major,9B,4:38,81,78,61,48,-6 dB,43,0,69,27
2013,26,Bugatti,Ace Hood ,D♭ Major,3B,4:29,130,59,61,7,-5 dB,2,0,9,5
2013,27,I'm Different,2 Chainz,B♭ Major,6B,3:27,98,70,94,70,-5 dB,5,0,8,6
2013,28,Rich As F**k,Lil Wayne ,F Minor,4A,3:38,132,41,82,40,-15 dB,5,91,31,51
2013,29,Clique,"Kanye West, Jay-Z, Big Sean",A Minor,8A,4:53,109,54,66,31,-6 dB,5,0,22,32
2013,30,Gas Pedal,Sage The Gemini ,D♭ Major,3B,3:28,98,54,85,44,-8 dB,3,0,12,6
2013,31,Love More,Chris Brown ,D♭ Major,3B,3:09,105,61,88,46,-7 dB,0,0,7,5
2013,32,23,Mike WiLL Made-It ,D Major,10B,4:12,140,61,86,33,-5 dB,0,0,13,6
2013,33,Fine China,Chris Brown,B♭ Minor,3A,3:33,104,74,65,60,-5 dB,5,0,12,6
2013,34,All Gold Everything,Trinidad James,G Major,9B,3:07,100,75,70,62,-9 dB,3,0,35,31
2013,35,No New Friends (SFTB Remix),DJ Khaled ,D Major,10B,5:08,125,68,70,25,-6 dB,1,0,45,13
2013,36,No Worries,Lil Wayne ,F Major,7B,3:41,128,59,84,82,-5 dB,9,0,8,20
2013,37,Thinkin Bout You,Frank Ocean,C Major,8B,3:20,130,35,72,18,-11 dB,41,0,9,5
2013,38,Bandz A Make Her Dance,Juicy J ,D Major,10B,4:38,131,74,87,58,-5 dB,0,0,14,28
